frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
99871;-17.880080000000003;2.197555999999998;15.724469148446616;True;5.0;-3.7950862;4.478071999999999;8.0;8.0;39.654880000000006;35.22168;[1, 0, 1, 0, 5, 2, 0, 1];6.237881455124139;-9.926221600000002;4.3501436;8.0;3.0;59.861487999999994;41.139236000000004;[0, 0, 0, 1, 2, 4, 1, 2];4.341219130487026;Away
99881;-18.058054;2.3139719999999984;3.0488522840597523;True;5.0;-4.2033982;4.402469599999999;8.0;8.0;38.925444000000006;35.176629999999996;[1, 0, 0, 1, 5, 2, 0, 1];6.4465687576778565;-10.058064400000001;4.323487600000001;8.0;4.0;60.05671600000001;41.219796;[0, 0, 1, 0, 2, 4, 1, 2];4.623315706317353;Away
99891;-18.873405999999996;3.0181119999999995;2.6762826831284134;True;5.0;-4.711721200000001;4.415036;8.0;9.0;38.727903999999995;34.986678;[1, 1, 0, 1, 5, 1, 0, 1];6.545546864252085;-10.296023799999999;4.298157600000001;8.0;4.0;60.19937999999999;41.375085999999996;[0, 0, 1, 0, 2, 4, 1, 2];4.583920717254936;Away
99901;-20.207522;4.504319999999999;2.1565194759169044;True;5.0;-5.2962582000000005;4.5277188;8.0;9.0;38.521796;34.740864;[1, 1, 0, 0, 5, 1, 0, 2];6.660063975032343;-10.6071868;4.263783600000002;8.0;2.0;60.256840000000004;41.58295199999999;[0, 0, 0, 1, 2, 4, 1, 2];4.8312780190329345;Away
99911;-22.306852;7.260700000000002;8.669983448665905;True;5.0;-5.9146833999999995;4.7468284;8.0;9.0;38.326772000000005;34.505331999999996;[1, 1, 0, 0, 5, 1, 0, 2];6.7843529078020515;-10.9688694;4.217264799999998;8.0;2.0;60.27377200000001;41.773752;[0, 0, 0, 1, 3, 2, 1, 3];5.473668998438497;nan
99921;-24.408938;10.024899999999999;8.669983448665747;True;5.0;-6.5351332;5.034706400000001;8.0;9.0;38.085848;34.318666;[2, 0, 0, 0, 6, 0, 0, 2];6.8013298687592725;-11.3642812;4.1850668;8.0;2.0;60.159668;41.895122;[0, 0, 1, 1, 4, 1, 0, 3];6.0951391415194704;nan
99931;-26.51113;12.7891;8.66998344866592;True;4.0;-7.1028586;5.3912372;8.0;10.0;38.154256;34.234078;[2, 0, 0, 0, 6, 0, 0, 2];6.335396224605277;-11.7810626;4.218719999999999;8.0;2.0;59.786280000000005;41.932752;[0, 0, 1, 0, 4, 1, 0, 4];6.575411790503891;nan
99941;-28.61311;15.553299999999998;8.66998344866592;True;4.0;-7.535879199999999;5.7956536;8.0;10.0;38.083944;34.304779999999994;[1, 0, 0, 0, 7, 0, 0, 2];5.847048130905877;-12.1977168;4.329777599999998;8.0;2.0;59.118588;41.877314000000005;[0, 0, 1, 0, 4, 1, 0, 4];6.564370102015408;Away
99951;-28.067315999999998;17.696728;8.669983448665587;True;4.0;-7.776986799999999;6.2422912;8.0;10.0;37.887968;34.429436;[1, 0, 0, 0, 6, 0, 0, 3];5.840937223016936;-12.5519582;4.5430188;8.0;2.0;58.024604;41.70463999999999;[0, 0, 1, 0, 5, 0, 0, 4];6.1324152111759105;Away
99961;-23.33749;18.858848000000002;12.291968160155482;True;4.0;-7.761425999999998;6.743757199999999;8.0;8.0;37.566804000000005;34.677052;[0, 0, 1, 0, 5, 0, 0, 4];6.744356106360584;-12.752436000000003;4.847169199999998;8.0;2.0;56.471348;41.422892;[1, 0, 1, 0, 2, 1, 0, 5];6.172251324789094;Home
99971;-18.557844;20.009408;12.29196816015514;True;4.0;-7.4188446;7.287539599999998;8.0;7.0;37.237820000000006;35.107836;[0, 0, 1, 0, 5, 0, 0, 4];8.600129903407195;-12.705944399999998;5.197314799999999;8.0;4.0;55.231095999999994;41.127682;[0, 0, 0, 1, 2, 1, 1, 5];7.655937774355563;nan
99981;-13.778091999999997;21.159968;12.291968160155438;True;7.0;-6.758443399999999;7.858114000000002;8.0;7.0;37.091824;35.718396;[1, 0, 0, 1, 2, 0, 1, 5];10.508061439487246;-12.3390678;5.606355200000001;8.0;5.0;53.707556;40.863954;[0, 0, 0, 1, 2, 1, 1, 5];9.503741117673693;nan
99991;-8.998234;22.310460000000003;12.29196816015514;True;7.0;-5.821965199999999;8.447809999999999;8.0;7.0;37.186071999999996;36.608266;[0, 1, 0, 1, 2, 0, 1, 5];12.225443697350567;-11.6475238;6.082157999999999;8.0;6.0;52.182587999999996;40.688842;[0, 1, 0, 0, 2, 0, 1, 6];11.524126531449975;Home
100001;-4.218376000000001;23.460952;12.291968160155463;True;7.0;-4.655106600000001;9.047753599999998;8.0;4.0;37.480104000000004;37.80384;[0, 0, 1, 1, 2, 0, 1, 5];13.434917328098647;-10.663494000000002;6.633141599999999;8.0;6.0;50.72018;40.65683000000001;[1, 0, 0, 0, 1, 0, 4, 4];13.24256423915703;Home
100011;0.56127;24.611512;12.29196816015555;True;10.0;-3.3358093999999996;9.643114;8.0;4.0;37.972152;39.199011999999996;[1, 0, 1, 0, 1, 0, 1, 6];14.066063582484853;-9.4568112;7.259326400000001;8.0;6.0;49.405536;40.769508;[1, 0, 0, 0, 1, 0, 4, 4];14.477129088670663;nan
100021;5.341022000000001;25.762072;12.291968160155593;True;10.0;-1.9379980000000003;10.2282676;8.0;4.0;38.624680000000005;40.68333;[1, 0, 1, 0, 1, 0, 3, 4];14.443638449926807;-8.099947600000002;7.9392380000000005;8.0;8.0;48.280407999999994;41.033978000000005;[2, 0, 0, 0, 0, 0, 5, 3];15.299953246314164;Away
100031;10.12088;26.912563999999996;12.291968160155312;True;10.0;-0.5058108000000011;10.8194868;8.0;4.0;39.34888;42.069492000000004;[2, 0, 0, 0, 0, 0, 5, 3];14.556511984963597;-6.640963599999999;8.6388628;8.0;9.0;47.273668;41.4089;[1, 1, 0, 0, 0, 0, 5, 3];15.713872584954;Away
100041;14.900632000000002;28.063056;12.291968160155443;True;10.0;0.9243835999999994;11.411419999999998;10.0;2.0;40.109936000000005;43.178252;[1, 1, 0, 0, 0, 0, 5, 3];14.11898915818315;-5.1204254;9.319903199999999;8.0;9.0;46.662892000000014;41.879009999999994;[0, 0, 1, 1, 0, 0, 5, 3];15.707178817064596;Home
100051;19.68049;29.213616000000002;12.291968160155312;True;13.0;2.3084574;11.943955200000001;10.0;1.0;40.757772;43.990954;[1, 0, 1, 0, 0, 0, 5, 3];13.676271231399756;-3.5733553999999996;9.958545599999999;8.0;10.0;46.825683999999995;42.36343000000001;[0, 0, 1, 1, 0, 0, 5, 3];15.296785268242978;Home
100061;23.74294;30.19161142857143;12.26620373221789;True;13.0;3.6322596000000003;12.461353599999999;10.0;0.0;41.134424;44.492228;[0, 0, 2, 0, 0, 0, 5, 3];13.104493354044124;-2.0531881999999997;10.576094399999999;8.0;10.0;46.935095999999994;42.720862;[0, 0, 2, 0, 0, 0, 5, 3];14.381519740158637;Home
100071;23.591814285714285;32.72344571428572;;True;13.0;4.864530799999999;12.942174799999998;10.0;0.0;42.063848;44.70380399999999;[0, 0, 2, 0, 0, 0, 5, 3];12.433529147855449;-0.6152981999999996;11.1624652;8.0;10.0;47.023835999999996;42.860252;[0, 0, 1, 1, 0, 0, 5, 3];13.157945899129812;Home
100081;24.85099333333333;34.05655333333333;7.148098366005738;False;;6.031421200000001;13.242068399999999;10.0;0.0;43.544140000000006;44.82952;[0, 0, 1, 1, 0, 0, 5, 3];11.995925946839606;0.7060236000000009;11.702636799999997;10.0;10.0;47.056272000000014;42.731038;[0, 0, 1, 1, 0, 0, 5, 3];11.91414659054625;nan
100091;;;;False;;7.237605800000002;13.543152000000001;10.0;;44.611740000000005;44.936898;;12.136459576952289;1.8888670000000005;12.1934336;10.0;;47.162147999999995;42.25022200000001;;10.831739312423052;nan
100101;;;;False;;8.509171199999999;13.8337432;10.0;;45.21952399999999;45.012688000000004;;12.405383932118575;2.9461109999999997;12.6305716;10.0;;47.322832000000005;41.499;;10.03823356732994;nan
100111;;;;False;;9.8510782;14.0599928;10.0;;45.11154;45.096852;;12.703812439474387;3.9150464;13.0018992;10.0;;47.455839999999995;40.588989999999995;;9.152522488691861;nan
100121;;;;False;;11.232427799999998;14.225572799999998;10.0;;44.39958;45.113493999999996;;12.901669061677707;4.823169599999998;13.3096808;10.0;;47.700708;39.617712;;8.424179478146671;nan
100131;;;;False;;12.617254200000001;14.349088;10.0;;43.21434;44.99382;;12.868160075809133;5.692104599999999;13.548109200000003;10.0;;48.272112;38.683958000000004;;8.018450201219519;nan
100141;;;;False;;13.9719236;14.4360124;10.0;;41.649728;44.703486;;12.538292498586678;6.526833400000001;13.731328399999999;10.0;;48.618368;37.811578;;7.640864939104756;nan
100151;;;;False;;15.2591876;14.491466400000002;10.0;;39.768644;44.183344000000005;;11.99761969635604;7.3246954;13.830533599999999;10.0;;48.713635999999994;36.997286;;7.506437150012722;nan
100161;;;;False;;16.458683600000004;14.527533600000002;10.0;;37.799908;43.39322000000001;;11.394312825428802;8.089262800000002;13.832641599999997;10.0;;48.474003999999994;36.257406;;7.4345419514379785;nan
100171;;;;False;;17.5537484;14.5515852;10.0;;35.994304;42.35495;;10.62719491719552;8.8083668;13.776664;10.0;;47.89614;35.642394;;7.3146793335702815;nan
100181;;;;False;;18.5088932;14.581552799999997;13.0;;35.260448;41.06493;;9.98520126292529;9.477841600000001;13.6884476;10.0;;47.282576;35.00014;;7.323301500434107;nan
100191;16.8035175;34.529210000000006;;False;;19.295180000000002;14.613002799999999;13.0;8.0;34.479672;39.596405999999995;[1, 0, 0, 0, 2, 0, 1, 6];9.331521647653613;10.098280800000001;13.5626476;10.0;5.0;46.649699999999996;34.444382000000004;[1, 1, 0, 0, 1, 0, 1, 6];7.124595593587243;nan
100201;15.10182;31.931780000000003;8.628482717148895;True;10.0;19.8901474;14.647261199999999;13.0;8.0;33.808308;38.01912600000001;[1, 0, 0, 0, 2, 0, 1, 6];8.52294698665252;10.6432904;13.462884799999998;10.0;5.0;46.176964;33.982858;[1, 1, 0, 1, 1, 0, 1, 5];6.757256228111693;nan
100211;13.208447999999999;29.04144;8.628482717148922;True;10.0;20.273507;14.7449024;13.0;8.0;33.36154799999999;36.346233999999995;[1, 0, 0, 0, 3, 0, 1, 5];8.06000651718079;11.0896352;13.401474000000002;10.0;5.0;45.99112000000001;33.58578200000001;[0, 1, 0, 1, 2, 0, 1, 5];6.286708861143195;nan
100221;12.264942;27.742368;8.642998163261279;True;10.0;20.474270999999998;14.910353200000003;13.0;8.0;33.263152000000005;34.625536;[1, 0, 1, 0, 3, 0, 0, 5];7.703682514785838;11.420143200000002;13.3706292;10.0;5.0;45.89129600000001;33.265874;[0, 1, 0, 1, 2, 0, 1, 5];5.649734377964898;Away
100231;13.9178;30.792032;9.395480296406403;True;10.0;20.532920799999996;15.122948400000002;13.0;8.0;33.65007200000001;32.889468;[1, 0, 0, 1, 2, 0, 1, 5];7.249253799159513;11.6177696;13.3685144;10.0;5.0;45.82404400000001;33.01656200000001;[0, 1, 0, 1, 2, 0, 1, 5];5.1685352760615455;nan
100241;15.437310000000002;33.62566;9.395480296406479;True;10.0;20.501534200000002;15.3863124;13.0;8.0;34.192440000000005;31.154777999999997;[1, 0, 0, 1, 2, 0, 0, 6];6.6005023523491415;11.686849800000001;13.365910000000003;10.0;5.0;45.768624;32.84993;[0, 1, 0, 1, 2, 0, 1, 5];4.834942872113148;Away
100251;15.394698;33.80824;0.9984152442755839;True;10.0;20.4410612;15.6293376;13.0;7.0;34.69054;29.517926;[1, 0, 0, 1, 2, 0, 0, 6];5.81817154663038;11.6548484;13.352208000000001;10.0;6.0;45.94896;32.735237999999995;[0, 0, 0, 2, 2, 0, 1, 5];4.621833256985596;Away
100261;15.39332;33.53746399999999;0.6800000000006323;True;10.0;20.3900116;15.851208000000003;13.0;7.0;35.255144;28.252073999999993;[1, 0, 0, 2, 2, 0, 0, 5];4.910732008370174;11.5856198;13.3268372;10.0;5.0;46.111411999999994;32.641003999999995;[0, 0, 1, 1, 1, 0, 1, 6];4.506784970731211;Away
100271;15.777676;33.291508;1.1469111779046233;True;10.0;20.3762422;16.0667476;13.0;7.0;35.956632;27.282386000000002;[1, 0, 1, 1, 2, 0, 0, 5];4.132550799358467;11.533117999999998;13.2958224;10.0;5.0;46.324864000000005;32.541258;[1, 0, 1, 1, 1, 0, 1, 5];4.228590098635207;Away
100281;16.343963333333335;33.093333333333334;2.0255527640639963;True;10.0;20.437923599999998;16.250959599999998;13.0;7.0;36.80738;26.409369999999992;[1, 0, 1, 1, 2, 0, 0, 5];3.691896249248048;11.535163800000001;13.260013599999999;10.0;5.0;46.567147999999996;32.39688600000001;[1, 0, 1, 1, 1, 0, 1, 5];3.6340887087609977;Away
100291;16.6967225;32.667115;;True;10.0;20.549456799999998;16.4341584;13.0;7.0;37.55966400000001;25.684541999999997;[1, 0, 2, 0, 1, 0, 0, 6];3.1323753612810843;11.588216800000001;13.221226400000003;10.0;5.0;46.796307999999996;32.208417999999995;[1, 0, 1, 1, 0, 0, 1, 6];2.8917792572819883;Home
100301;17.260404;32.97932;1.8846838594327378;True;10.0;20.655986799999997;16.609475999999997;13.0;8.0;38.116856000000006;25.083734;[2, 0, 1, 0, 1, 0, 0, 6];2.6194389935238584;11.634878;13.1851932;10.0;5.0;47.039068;31.960801999999997;[1, 0, 1, 1, 0, 0, 1, 6];2.482085072750921;Home
100311;17.685888;33.097368;1.12876846607357;True;13.0;20.708181200000002;16.741287199999995;13.0;8.0;38.37845199999999;24.539530000000003;[1, 0, 1, 1, 1, 0, 0, 6];2.523485116346063;11.628857200000002;13.170613999999997;10.0;5.0;47.177719999999994;31.628916000000004;[1, 0, 0, 1, 0, 0, 2, 6];2.844946025877764;Home
100321;17.7603;33.052216;0.25187298386308093;True;13.0;20.649510199999998;16.8088452;13.0;7.0;38.481676;24.020024;[0, 0, 2, 1, 1, 0, 0, 6];3.131793050115223;11.558345999999998;13.2009488;10.0;5.0;47.20628000000001;31.221452;[1, 0, 0, 1, 0, 0, 2, 6];3.814889088995113;Home
100331;17.514698;32.863584;0.805969757498038;True;10.0;20.468441;16.827715199999997;13.0;7.0;38.469843999999995;23.474759999999996;[0, 0, 2, 1, 1, 0, 0, 6];3.8397140338812865;11.4006498;13.301969600000001;10.0;6.0;47.13406400000001;30.708305999999997;[0, 0, 1, 2, 0, 0, 1, 6];4.708758725477324;Home
100341;17.185992;32.456876;1.3306987825960763;True;10.0;20.2325698;16.781448000000005;13.0;7.0;38.224295999999995;23.03369399999999;[0, 0, 1, 2, 1, 0, 0, 6];4.151699142870541;11.1759404;13.4772668;10.0;6.0;47.108836;30.080468;[0, 0, 1, 2, 0, 0, 1, 6];4.999253032807334;Home
100351;17.010985999999995;31.884587999999997;1.5216944502771264;True;10.0;20.005051400000003;16.6840788;13.0;7.0;37.778012000000004;22.777916000000005;[0, 0, 1, 2, 1, 0, 0, 6];4.123920987387131;10.9566264;13.671277600000002;10.0;7.0;46.845404;29.387121999999998;[0, 0, 2, 1, 0, 0, 1, 6];4.905228865753568;Home
100361;17.263796000000003;31.215875999999998;1.7242726727539022;True;10.0;19.862566199999996;16.545277200000005;13.0;7.0;37.2351;22.640858;[1, 0, 1, 2, 1, 0, 0, 5];4.286745056117248;10.797743;13.8298128;10.0;7.0;46.258632000000006;28.58502;[0, 0, 3, 0, 0, 0, 1, 6];5.198821554035226;Home
100371;18.091444000000003;30.4572;2.869264409219933;True;13.0;19.843200000000003;16.3973908;13.0;6.0;36.787184;22.661316000000003;[2, 0, 1, 1, 1, 0, 0, 5];4.56647716298794;10.699534;13.9164108;10.0;7.0;45.443108;27.519826;[0, 0, 3, 0, 0, 0, 1, 6];6.2038098138684905;Home
100381;19.297829999999998;29.679756000000005;3.6484643687479426;True;13.0;19.916498999999998;16.217972800000002;13.0;5.0;37.362668;22.808550000000004;[2, 0, 1, 0, 1, 0, 1, 5];4.969482009145815;10.678016;13.918967600000002;10.0;8.0;44.299348;26.124971999999996;[0, 0, 2, 1, 0, 0, 2, 5];7.242705000653178;Home
100391;19.826134000000003;27.451668;3.9517536613545294;True;13.0;20.018142399999995;16.013286;13.0;5.0;37.898848;22.982177999999998;[1, 1, 1, 1, 1, 0, 1, 4];5.444423132638039;10.7171194;13.821781999999999;10.0;8.0;42.794916;24.545042;[0, 1, 2, 1, 0, 0, 2, 4];7.92543660154729;Home
100401;18.572366;22.637336;12.558520494082341;True;13.0;20.078922799999997;15.752132;13.0;5.0;38.435844;23.49543;[0, 2, 0, 1, 1, 1, 1, 4];5.734044515666739;10.7008166;13.670543199999997;10.0;7.0;41.111916;23.041962;[1, 2, 1, 0, 0, 0, 3, 3];8.28569379187117;Away
100411;17.356227999999998;18.549652000000002;12.558520494082341;True;10.0;20.0288696;15.413267600000001;13.0;5.0;38.881448000000006;23.669588;[0, 1, 0, 1, 1, 2, 1, 4];6.091732512377298;10.5396542;13.448822400000001;10.0;7.0;39.225256;22.881584;[0, 1, 1, 0, 0, 2, 3, 3];8.751171036028639;Home
100421;16.382194000000002;17.596836;2.8488815787979536;True;10.0;19.846443600000004;15.001167200000001;13.0;6.0;39.111832;23.41487;[0, 0, 1, 0, 2, 3, 1, 3];6.912619724503179;10.218357600000001;13.150785199999998;10.0;7.0;37.12004400000001;22.77092;[0, 2, 1, 0, 0, 2, 2, 3];9.50748068159605;Home
100431;14.722446;15.660196;3.01418463270186;True;10.0;19.5029718;14.526146400000002;13.0;7.0;39.345072;24.158354000000003;[0, 1, 0, 0, 2, 4, 0, 3];7.924323296904572;9.708964;12.785115200000002;10.0;7.0;34.978724;22.653789999999997;[0, 2, 1, 1, 0, 2, 2, 2];10.44043345513937;Home
100441;10.92542;9.040871999999998;20.16473758819451;True;11.0;18.994139999999994;13.992339599999998;13.0;8.0;39.64604;24.813857999999996;[0, 1, 0, 1, 2, 4, 0, 2];8.87634305623584;9.01212;12.3444208;10.0;5.0;33.795660000000005;22.325295999999998;[1, 1, 0, 0, 0, 5, 1, 2];11.405755245673245;nan
100451;8.585576;4.7753;20.16473758819427;True;11.0;18.3407984;13.424723199999999;13.0;8.0;40.043704;25.748566;[0, 0, 0, 2, 3, 5, 0, 0];9.753555456315569;8.1863906;11.823459200000002;10.0;5.0;32.729896000000004;21.848083999999997;[1, 1, 0, 0, 0, 5, 1, 2];11.85016855812311;Home
100461;8.68511;4.820860000000001;0.41871738679016274;True;11.0;17.562238999999998;12.833497199999996;10.0;8.0;40.62768799999999;26.816092;[0, 1, 0, 1, 2, 5, 0, 1];10.436697077604986;7.2948988;11.266478;11.0;5.0;31.821892;21.247594;[1, 1, 0, 1, 0, 5, 2, 0];11.652854166154244;Home
100471;9.061516000000001;5.450608000000001;0.17205304414635264;True;11.0;16.7230476;12.170300000000001;10.0;7.0;41.338083999999995;27.868142000000006;[0, 1, 0, 2, 2, 4, 0, 1];10.644813295320692;6.401562599999998;10.6735316;11.0;6.0;31.268779999999992;20.514922000000002;[1, 1, 1, 1, 0, 4, 2, 0];11.22111703096151;Home
100481;11.518490000000002;9.241879999999998;12.806539979646974;True;11.0;15.900328599999998;11.4476844;10.0;6.0;42.053036000000006;28.820764;[0, 1, 0, 1, 3, 3, 0, 2];10.6849888769055;5.578886;10.0283476;11.0;7.0;31.061448000000006;19.786278000000003;[0, 1, 1, 1, 0, 3, 2, 2];10.695972112956557;Home
100491;12.96062;10.83138;4.751592996042589;True;11.0;15.125542799999996;10.680392799999998;11.0;6.0;42.794168;29.73512;[0, 0, 0, 2, 3, 2, 1, 2];11.002740099265292;4.868431600000002;9.305065599999999;11.0;8.0;31.103132;19.987042000000002;[0, 1, 1, 1, 0, 1, 4, 2];10.575452776851941;Home
100501;12.861298;6.983940000000001;14.368566255906364;True;11.0;14.385503799999999;9.8197712;11.0;6.0;43.561548;30.622234;[0, 1, 1, 0, 2, 3, 1, 2];11.309334924856708;4.2444944;8.4814768;11.0;9.0;31.576820000000005;20.373305999999996;[0, 1, 0, 1, 0, 2, 5, 1];11.076737915942065;Home
100511;12.557502000000001;1.242631999999999;14.367173278010577;True;11.0;13.6493656;8.8953588;11.0;6.0;44.39495599999999;31.326604000000003;[0, 1, 1, 0, 2, 4, 1, 1];11.90882580255376;3.6480748000000007;7.540669599999999;11.0;8.0;32.492712;20.829848000000002;[0, 2, 0, 0, 0, 3, 5, 0];11.955192858022079;Away
100521;12.253600000000002;-4.498676000000001;14.36856625590662;True;11.0;12.851747399999999;7.9338048;11.0;6.0;45.281403999999995;31.927942;[0, 1, 0, 0, 1, 6, 1, 1];12.781042497030406;3.0116190000000005;6.492374800000002;11.0;8.0;33.634024000000004;21.22385;[0, 1, 1, 0, 0, 5, 3, 0];12.831079057026791;nan
100531;11.950122;-10.239984000000003;14.367173278010378;True;11.0;11.943465200000002;6.922706000000001;11.0;6.0;46.221979999999995;32.384484;[0, 0, 0, 1, 1, 7, 1, 0];13.49360979608684;2.281703;5.377120400000001;11.0;8.0;34.858772;21.545242000000005;[0, 0, 1, 0, 0, 7, 2, 0];13.289439531788679;nan
100541;11.646219999999998;-15.981292000000002;14.38554195191744;True;12.0;10.9100924;5.906044800000002;11.0;5.0;47.194924;32.668881999999996;[0, 0, 0, 1, 1, 7, 1, 0];14.081854598053498;1.434264799999999;4.2655652;11.0;8.0;36.025992;21.859849999999998;[0, 0, 0, 0, 0, 7, 3, 0];13.753104514495266;nan
100551;11.143674;-20.951684;14.38554195191744;True;12.0;9.7693628;4.896863599999999;11.0;4.0;48.070628;32.806045999999995;[0, 0, 0, 1, 0, 8, 1, 0];14.442478459186049;0.4734383999999999;3.1634483999999996;11.0;8.0;37.058504;22.559874;[0, 0, 0, 0, 0, 7, 3, 0];14.04019099122447;Home
100561;9.611338;-22.781224;5.666862624067945;True;12.0;8.5679482;3.8990248000000003;11.0;5.0;48.732268000000005;32.875052;[0, 0, 1, 0, 0, 8, 1, 0];14.339709861777303;-0.5678631999999988;2.0870083999999993;8.0;8.0;37.854512;23.230112;[0, 0, 0, 0, 0, 8, 2, 0];13.885039297046161;Home
100571;7.978301999999999;-24.129528;5.45326739212868;True;12.0;7.382285200000001;2.909740400000001;11.0;5.0;49.17964;32.940560000000005;[0, 0, 1, 0, 0, 8, 1, 0];13.813670363448587;-1.6365552000000008;1.0619764;8.0;8.0;38.469708;23.855088;[0, 0, 0, 0, 0, 8, 2, 0];13.359726971815082;Home
100581;6.483066000000001;-25.124504;4.517208208621642;True;12.0;6.2878034;1.9351984000000002;11.0;5.0;49.171208;33.03172;[0, 0, 1, 0, 0, 8, 1, 0];13.28054092362048;-2.6724614000000004;0.09057600000000007;8.0;8.0;38.933672;24.398550000000004;[0, 0, 0, 0, 0, 7, 3, 0];12.431731032155511;Home
100591;5.228450000000001;-25.701552;3.4653324515869635;True;12.0;5.3395486;0.9814235999999997;11.0;5.0;48.70057999999999;33.159768;[0, 0, 1, 0, 1, 7, 1, 0];12.881864285877732;-3.6016362000000006;-0.8246155999999999;8.0;8.0;39.45156;24.851170000000003;[0, 0, 1, 0, 0, 7, 2, 0];10.923707891008727;Home
100601;4.313987999999999;-25.949548;2.355390838058617;True;12.0;4.564540199999998;0.03684920000000007;11.0;5.0;47.924768;33.286862;[0, 0, 1, 0, 1, 7, 1, 0];12.18073757492273;-4.356133600000001;-1.6433152;8.0;8.0;39.93714799999999;25.178392000000002;[0, 0, 1, 0, 0, 7, 2, 0];9.534254369324037;Home
100611;3.7440260000000007;-26.021015999999996;1.4274611203125507;True;12.0;3.962195200000001;-0.9093844000000001;11.0;5.0;46.979839999999996;33.404098;[0, 0, 1, 0, 1, 8, 0, 0];11.275602720490145;-4.913025800000001;-2.3850932;8.0;8.0;39.874247999999994;25.34884;[0, 1, 0, 0, 0, 7, 2, 0];8.327174611154264;Home
100621;3.375146000000001;-25.723924;0.7576100580121935;True;12.0;3.5085893999999995;-1.843208;11.0;6.0;46.233608000000004;33.575288;[0, 0, 0, 1, 1, 7, 1, 0];10.632343019077007;-5.291901600000001;-3.059326800000001;8.0;8.0;39.697720000000004;25.356789999999997;[0, 1, 0, 0, 0, 7, 2, 0];7.4026097642298465;Home
100631;2.513259999999999;-21.728312;12.646116212113816;True;12.0;3.1670468000000005;-2.769096;11.0;6.0;46.637527999999996;33.861064;[0, 1, 1, 1, 1, 6, 0, 0];9.978199854454186;-5.5395069999999995;-3.6610588;8.0;8.0;39.716964;25.202984;[0, 0, 1, 0, 0, 7, 2, 0];6.838988935838961;Away
100641;1.570390000000001;-17.271728;12.646116212113991;True;12.0;2.8997572000000003;-3.6522595999999994;11.0;6.0;47.33547999999999;34.27880999999999;[1, 1, 1, 0, 1, 5, 0, 1];8.945555396926906;-5.740747999999999;-4.2134160000000005;8.0;8.0;39.567499999999995;24.918056;[1, 0, 1, 1, 0, 5, 2, 0];6.586292356374592;Home
100651;-2.3896640000000016;-20.781752;5.81248526880384;True;9.0;2.6726733999999994;-4.45332;11.0;7.0;48.173444;34.796938000000004;[1, 0, 1, 1, 2, 5, 0, 0];7.779023763627416;-5.9680014;-4.7499088;8.0;7.0;39.31372400000001;24.563380000000002;[1, 1, 1, 0, 1, 5, 1, 0];6.278770006456678;Home
100661;-4.853634000000001;-20.479899999999997;2.0464679938877013;True;9.0;2.4367174;-5.160404400000001;11.0;8.0;48.833248;35.305526;[1, 0, 0, 1, 3, 5, 0, 0];6.542601235464195;-6.228178400000001;-5.247430800000001;8.0;6.0;38.938024;24.24326;[1, 1, 0, 1, 1, 5, 1, 0];5.3577262109939845;Home
100671;-9.197620000000004;-21.322556;;True;9.0;2.1714417999999993;-5.7769876;11.0;8.0;49.15876399999999;35.640592;[1, 0, 0, 0, 4, 5, 0, 0];5.831021854787844;-6.5005560000000004;-5.6863095999999995;8.0;3.0;38.57891600000001;24.261068;[1, 1, 0, 1, 1, 6, 0, 0];4.17186819307269;Away
100681;-10.018802000000003;-19.096439999999998;5.937627156538633;True;9.0;1.8874042;-6.285212800000001;11.0;8.0;48.993252;35.68808;[1, 0, 0, 0, 5, 4, 0, 0];6.446118343633372;-6.7434444;-6.0396512;8.0;3.0;38.456108;24.385618;[2, 0, 1, 1, 1, 5, 0, 0];3.198038608217372;nan
100691;-10.84009;-16.87046;5.93084901174052;True;9.0;1.613426000000001;-6.6795924000000015;11.0;8.0;48.438644;35.383011999999994;[1, 0, 0, 0, 5, 3, 0, 1];7.074425688739419;-6.878000799999998;-6.2448684;8.0;3.0;38.53356;24.670122;[1, 0, 1, 1, 2, 5, 0, 0];3.316558227829779;nan
100701;-11.661166;-14.644480000000001;5.930849011740562;True;9.0;1.4096516000000012;-6.897484799999999;11.0;8.0;47.7462;34.685956;[0, 0, 0, 0, 6, 3, 0, 1];7.649887305712554;-6.8468262;-6.2803372;8.0;3.0;38.784616;25.068682;[1, 0, 1, 0, 2, 5, 0, 1];4.188131906814871;nan
100711;-12.48256;-12.418432;5.921665411863808;True;9.0;1.3287524000000004;-6.953081599999999;11.0;9.0;47.86078;33.610904;[0, 0, 0, 0, 5, 3, 0, 2];8.285098637834324;-6.644016399999998;-6.173516000000001;8.0;3.0;39.172488;25.512715999999994;[1, 0, 1, 0, 1, 5, 0, 2];5.144548025292669;Away
100721;-12.430831999999999;-10.761475999999998;5.921665411863776;True;8.0;1.4216826;-6.854264000000001;11.0;9.0;47.58408800000001;32.252089999999995;[0, 0, 0, 0, 5, 3, 0, 2];9.20079520223111;-6.250332399999999;-5.9765744;8.0;2.0;39.691328;25.969152;[2, 1, 0, 0, 1, 4, 0, 2];6.638819765488587;Away
