frame;ball x;ball y;ball velocity;inside;zone;centroid x_home;centroid y_home;centroid_zone_home;rest defence_home;width_home;length_home;occupancy map_home;team distance_home;centroid x_away;centroid y_away;centroid_zone_away;rest defence_away;width_away;length_away;occupancy map_away;team distance_away;close to ball
10781;-33.27817;5.204379999999999;9.35657426625316;True;5.0;-28.5636186;-0.6575464000000004;5.0;7.0;34.63308;30.172157999999996;[1, 1, 1, 1, 2, 0, 0, 4];7.765409684643174;-32.068243599999995;-0.013287199999999721;5.0;6.0;25.113964000000003;21.91708999999999;[2, 0, 3, 2, 1, 0, 0, 2];7.403860421974515;Away
10791;-31.090647999999995;8.241260000000002;9.372060139060293;True;5.0;-28.0142312;-0.3100459999999997;5.0;6.0;34.047736;29.670566;[2, 0, 1, 1, 2, 0, 0, 4];8.740573523443498;-31.498801000000004;0.4800664000000001;5.0;6.0;25.501292;21.950903999999998;[1, 0, 3, 2, 1, 0, 0, 3];8.541400081972958;nan
10801;-29.88776;9.91168;9.356574266253187;True;5.0;-27.361228800000003;0.13876760000000052;5.0;6.0;33.36964;28.972026000000007;[2, 0, 1, 0, 2, 0, 0, 5];8.491039499494022;-30.8365766;1.0689191999999994;5.0;6.0;25.768736;21.794660000000004;[1, 0, 2, 2, 1, 0, 1, 3];8.948282324214853;Home
10811;;;;False;;-26.667723799999997;0.5842083999999991;5.0;;33.130892;28.369097999999994;;8.263477761010638;-30.123207199999996;1.6597984000000001;5.0;;25.885832000000004;21.526585999999988;;8.97723018146095;nan
10821;;;;False;;-25.9335996;0.9866664000000004;5.0;;33.612399999999994;27.909588000000003;;8.597148051981918;-29.384164600000002;2.1936663999999997;5.0;;25.938464000000003;21.609265999999998;;8.79849272158082;nan
10831;;;;False;;-25.1355256;1.3559744000000002;5.0;;34.21692;28.332739999999998;;8.586468821312394;-28.6378716;2.663988400000001;5.0;;25.899228000000004;21.889953999999996;;8.570968261571267;nan
10841;;;;False;;-24.3128278;1.6668024;5.0;;34.952204;28.809528;;8.506316713051989;-27.89178;3.0861936000000005;5.0;;25.91242;22.368543999999993;;8.3749832297998;nan
10851;;;;False;;-23.475035600000002;1.9232644;5.0;;35.661988;29.28080400000001;;8.35511119981217;-27.172411;3.4711551999999997;5.0;;25.99436;23.010056000000013;;7.964390054845863;nan
10861;;;;False;;-22.6501966;2.1294336;5.0;;36.3324;29.722506;;8.01151981786418;-26.503391999999998;3.8054636000000004;5.0;;27.177832;23.703613999999995;;7.388518364976414;nan
10871;;;;False;;-21.8422646;2.253757999999999;5.0;;36.928352;30.150215999999997;;8.118764079397986;-25.890743800000003;4.067168399999998;5.0;;28.679476;24.339084000000007;;6.833558201484303;nan
10881;;;;False;;-21.023722000000003;2.2918448;5.0;;37.365388;30.610256000000007;;8.379631387342544;-25.326887399999997;4.248449600000001;5.0;;30.029275999999996;24.881379999999993;;6.4289188431654765;nan
10891;;;;False;;-20.1825166;2.2785984;5.0;;37.659012000000004;31.103262000000008;;8.583132647309295;-24.7989014;4.3460431999999996;5.0;;31.267352;25.303472;;6.160480519743096;nan
10901;;;;False;;-19.31214;2.2451288000000003;5.0;;37.848256;31.543268;;8.957821363822122;-24.284886200000003;4.389665200000001;5.0;;32.38996399999999;25.621789999999997;;6.132484378327492;nan
10911;;;;False;;-18.406009600000004;2.2011464;5.0;;37.88246;31.873034;;9.326433789513674;-23.7683058;4.3911136;5.0;;33.462664000000004;25.872268000000002;;6.159522497914389;nan
10921;;;;False;;-17.474004599999997;2.1401436000000005;8.0;;37.835132;32.09022799999999;;9.560435089128806;-23.258604800000004;4.342969600000001;5.0;;34.474028000000004;26.316301999999997;;6.192195060461111;nan
10931;;;;False;;-16.5288026;2.0600940000000003;8.0;;37.76039999999999;32.20862999999999;;10.039006958926285;-22.7435826;4.27397;5.0;;35.50076;26.998518000000004;;6.2568432897465565;nan
10941;;;;False;;-15.560588000000001;1.9622011999999998;8.0;;37.616376;32.30169800000001;;10.462909323980803;-22.224044799999998;4.187705199999999;5.0;;36.537352;27.824258000000004;;6.6147086617260955;nan
10951;;;;False;;-14.566954599999999;1.8211624;8.0;;37.483571999999995;32.506066;;10.974894004251391;-21.697776;4.0738936;5.0;;37.593596000000005;28.791614000000003;;7.051219070860044;nan
10961;;;;False;;-13.547679800000001;1.6125112000000001;8.0;;37.363823999999994;32.931338;;11.6372032417571;-21.154833399999998;3.9424155999999995;5.0;;38.781623999999994;29.867938;;7.292069765063783;nan
10971;;;;False;;-12.5013856;1.3146643999999994;8.0;;37.314796;33.597654;;12.306931336671488;-20.587161;3.809645600000001;5.0;;40.040983999999995;31.050897999999997;;7.352616072943012;nan
10981;;;;False;;-11.412352199999999;0.9327900000000003;8.0;;37.278008;34.493566;;12.878167540351567;-20.0092066;3.665431199999999;5.0;;41.276612;32.264492;;7.1888837883508545;nan
10991;;;;False;;-10.2901938;0.4532948000000001;8.0;;37.209124;35.731539999999995;;13.022194788304724;-19.4338916;3.5103436;5.0;;42.491499999999995;33.366044;;6.751069054210598;nan
11001;;;;False;;-9.159513;-0.10404679999999988;8.0;;37.110252;36.706952;;12.836893279861497;-18.879925;3.3537396;5.0;;43.641312;34.456889999999994;;6.382616368250529;nan
11011;;;;False;;-8.0352664;-0.6833524;8.0;;36.90781599999999;37.255289999999995;;12.365828337076652;-18.3590304;3.1714656000000008;5.0;;44.639416;35.339128;;6.152002951143326;nan
11021;;;;False;;-6.952571800000001;-1.2555451999999998;8.0;;36.681376;37.445242;;11.335901448234264;-17.8678582;2.9591423999999993;5.0;;45.565847999999995;35.761644;;6.061156565124952;nan
11031;;;;False;;-5.956150600000001;-1.7813892;8.0;;36.525383999999995;37.439941999999995;;10.114314956450372;-17.39301;2.722937599999999;8.0;;46.48344;35.79938;;5.880462870763492;nan
11041;;;;False;;-5.0499672;-2.230168800000001;8.0;;36.397000000000006;37.37061800000001;;8.892417652378823;-16.9248398;2.4735203999999995;8.0;;47.345612;35.651934;;5.73569431799616;nan
11051;;;;False;;-4.2284672;-2.5845779999999996;8.0;;36.320228;37.292072000000005;;7.664212660257215;-16.452525;2.2245316;8.0;;48.079263999999995;35.49335799999999;;5.579227955017251;nan
11061;;;;False;;-3.4888734000000006;-2.8445488000000005;8.0;;36.545103999999995;37.263133999999994;;6.632513337819204;-15.969324;1.9998459999999993;8.0;;48.61864;35.39817;;5.40133235114112;nan
11071;;;;False;;-2.8234054000000013;-3.025224800000001;8.0;;36.786164;37.33319999999999;;5.850513498410432;-15.476689000000002;1.8166879999999999;8.0;;48.975504;35.392340000000004;;5.27261164989944;nan
11081;;;;False;;-2.2179758;-3.126333999999999;8.0;;37.003696000000005;37.476406;;5.388500725098579;-14.9768566;1.6836731999999994;8.0;;49.1198;35.47056799999999;;5.274270968752794;nan
11091;;;;False;;-1.6676343999999994;-3.1622992;8.0;;37.198924000000005;37.650776;;5.218108656894822;-14.478296200000003;1.5919140000000003;8.0;;48.955715999999995;35.618120000000005;;5.269944003307983;nan
11101;;;;False;;-1.1634347999999999;-3.1531735999999997;8.0;;37.354304;37.803734000000006;;5.035322346516938;-13.9811668;1.5234719999999995;8.0;;48.68976800000001;35.88736;;5.4004501663364195;nan
11111;;;;False;;-0.6942363999999998;-3.1274151999999993;8.0;;37.454876000000006;37.816348;;4.736930946571794;-13.472144200000002;1.4605584000000005;8.0;;48.441500000000005;36.387892;;5.593471250785366;nan
11121;;;;False;;-0.25178180000000017;-3.0828683999999997;8.0;;37.480172;37.693812;;4.4034307485582715;-12.9400772;1.3882131999999987;8.0;;48.82536;37.196354;;5.789075885373581;nan
11131;;;;False;;0.17214399999999977;-3.036995599999999;11.0;;37.493092;37.46252;;4.128826206531511;-12.376602400000001;1.3023495999999994;8.0;;49.569416000000004;38.32302800000001;;5.999803158004236;nan
11141;;;;False;;0.5786540000000006;-2.9966104;11.0;;37.472964;37.138690000000004;;4.063942699776158;-11.780140399999999;1.2163976000000012;8.0;;50.44729600000001;39.75063599999999;;6.234992223171675;nan
11151;;;;False;;0.9728785999999996;-2.9545727999999998;11.0;;37.466232;36.712146000000004;;3.987839237118994;-11.154761600000002;1.1313228000000002;8.0;;51.356864;41.364486;;6.288096523178927;nan
11161;;;;False;;1.3510442000000005;-2.9040215999999996;11.0;;37.38198;36.245852;;3.9793663052000956;-10.518920600000001;1.0581072000000002;8.0;;52.247936;43.055186000000006;;6.28125322727435;nan
11171;;;;False;;1.7094513999999996;-2.8509544;11.0;;37.228572;35.774258;;3.926946952614068;-9.881754599999997;0.9994163999999991;8.0;;53.158524;44.743553999999996;;6.271585083791034;nan
11181;;;;False;;2.0467964;-2.7961531999999996;11.0;;37.009408;35.313052;;3.6867490563368723;-9.2468464;0.9433707999999996;8.0;;54.12806800000001;46.425774;;6.110094282072855;nan
11191;;;;False;;2.3557970000000004;-2.7386931999999997;11.0;;36.72115600000001;34.87039600000001;;3.519303470610274;-8.628230399999998;0.8940435999999998;8.0;;55.15867600000001;48.097393999999994;;5.927639393888539;nan
11201;;;;False;;2.6372481999999997;-2.6708768;11.0;;36.447524;34.453498;;3.421602307510409;-8.036199199999999;0.8554672;8.0;;56.192276;49.662166;;5.728817496829064;nan
11211;;;;False;;2.892718800000001;-2.5847343999999994;11.0;;36.164643999999996;34.065644;;3.294594842155653;-7.468940200000001;0.8339180000000006;8.0;;57.137884;51.105143999999996;;5.429172819879435;nan
11221;;;;False;;3.1255902000000004;-2.4675907999999995;11.0;;35.86762;33.693478;;3.1657705094730657;-6.9369686;0.8315244000000004;8.0;;57.784428;52.34492;;5.0448139945798;nan
11231;;;;False;;3.3465896;-2.328510400000001;11.0;;35.554412;33.350886;;3.127182591467789;-6.4554;0.8630220000000002;8.0;;58.02134000000001;53.19133000000001;;4.739528509848593;nan
11241;;;;False;;3.5598403999999997;-2.1751772;11.0;;35.229848000000004;33.073378;;3.1734382993593546;-6.019538599999999;0.9242764000000001;8.0;;57.783544;53.593599999999995;;4.588935975662968;nan
11251;;;;False;;3.7624488;-1.9926855999999993;11.0;;34.93289200000001;32.82661;;3.196652630556928;-5.623512;0.9863399999999999;8.0;;57.271708;53.564768;;4.4634218953847995;nan
11261;;;;False;;3.961633400000001;-1.7932279999999996;11.0;;34.678572;32.56436599999999;;3.2770205171746647;-5.2716238;1.0399716000000006;8.0;;56.67752399999999;53.080560000000006;;4.24191745700732;nan
11271;;;;False;;4.151437000000001;-1.5801772;11.0;;34.555831999999995;32.305408;;3.277380331238154;-4.9528181999999985;1.0592087999999993;8.0;;56.224712;52.314603999999996;;4.166698956202228;nan
11281;;;;False;;4.3333436;-1.3572664;11.0;;34.544748;32.016028;;3.2471790900635287;-4.661636200000002;1.0411752;8.0;;55.97630799999999;51.368553999999996;;4.0754707062894475;nan
11291;;;;False;;4.5067808;-1.127637200000001;11.0;;34.556172000000004;31.670467999999993;;3.13733107392107;-4.417338000000001;0.9851024000000013;8.0;;55.857648000000005;50.310885999999996;;4.012870663375722;nan
11301;;;;False;;4.670688599999998;-0.9096495999999992;11.0;;34.78336;31.282295999999995;;3.0627849422640923;-4.2322408000000005;0.8902627999999997;8.0;;55.77625200000001;49.21548200000001;;4.180260514988139;nan
11311;;;;False;;4.815601200000001;-0.6972380000000007;11.0;;34.994092;30.848332;;2.9677412328355226;-4.106821599999999;0.7761791999999996;8.0;;55.57551600000001;48.098136;;4.299579418630283;nan
11321;;;;False;;4.9321482;-0.4968079999999994;11.0;;35.075624;30.35946;;2.728041455856369;-4.0320386;0.6621908000000012;8.0;;55.209948;46.981956;;4.406213441396656;nan
11331;;;;False;;5.0214744;-0.33945599999999965;11.0;;35.09718;29.839423999999998;;2.5029427544809058;-3.98189;0.5460196000000007;8.0;;54.776652;45.889731999999995;;4.239443590242371;nan
11341;;;;False;;5.086515999999999;-0.2026264000000003;11.0;;35.117784;29.284301999999997;;2.358893836062898;-3.9229116000000004;0.4559127999999998;8.0;;54.29038399999999;44.771114000000004;;4.104429935776005;nan
11351;;;;False;;5.126711200000001;-0.08470079999999962;11.0;;35.479816;28.724622;;2.278844372634632;-3.8316456000000003;0.4101420000000012;8.0;;53.713268;43.55243200000001;;4.328829912809893;nan
11361;;;;False;;5.144762999999999;0.0054672000000004495;11.0;;35.85096;28.172362000000003;;2.231423242954327;-3.7041805999999995;0.3851859999999988;8.0;;53.416924;42.20761;;4.476643634840615;nan
11371;;;;False;;5.144890200000001;0.08254519999999985;11.0;;36.192251999999996;27.612046;;2.1948439995027496;-3.542944;0.3788484000000004;8.0;;53.73883599999999;40.750322;;4.52402874494843;nan
11381;;;;False;;5.1290008;0.15662439999999983;11.0;;36.486556;27.045370000000005;;2.2583097161482457;-3.3634648;0.37931760000000025;8.0;;54.09706;39.201238000000004;;4.262772332086564;nan
11391;;;;False;;5.0975611999999995;0.22868400000000025;11.0;;36.78698;26.46714;;2.2055952665544885;-3.181399199999999;0.3809971999999995;8.0;;54.44664800000001;37.87210399999999;;3.808663852719264;nan
11401;;;;False;;5.0621572;0.3026408000000001;11.0;;37.03286799999999;25.935761999999997;;2.2544311813141773;-3.0047925999999996;0.3994252000000003;8.0;;54.816976000000004;37.109646;;3.4298991422102527;nan
11411;;;;False;;5.032827;0.4091968000000007;11.0;;37.20416000000001;25.459079999999997;;2.374537681011205;-2.848951399999998;0.43353399999999953;8.0;;55.286379999999994;36.427112;;3.1254162721969903;nan
11421;;;;False;;5.013937800000001;0.5735188000000003;11.0;;37.332;24.943496000000003;;2.335348303038749;-2.7171616;0.4762924000000005;8.0;;55.773532;35.859482;;2.999820453476194;nan
11431;;;;False;;5.0105564000000005;0.7626812000000001;11.0;;37.39449200000001;24.432258;;2.4936730477657445;-2.6151154000000014;0.5259188000000001;8.0;;56.287544;35.410572;;2.9994888847324073;nan
11441;;;;False;;5.022015000000001;0.9974375999999993;11.0;;37.404011999999994;23.915720000000004;;2.7753896980575745;-2.543522999999999;0.5590755999999996;8.0;;56.885943999999995;35.044872;;2.8834912409637474;nan
11451;;;;False;;5.053878600000002;1.2785223999999995;11.0;;37.340568;23.757992;;3.0012765588572585;-2.49418;0.5847048000000005;8.0;;57.465576;34.72878;;2.729289467842224;nan
11461;;;;False;;5.100073400000001;1.5886635999999998;11.0;;37.278076;23.784915999999996;;3.3889540384146097;-2.4630478;0.6435995999999999;8.0;;57.996044000000005;34.434312000000006;;2.6964074203512918;nan
11471;;;;False;;5.1462152;1.9462552;11.0;;37.233128;23.834206;;3.207281197910967;-2.4568785999999996;0.7263216;8.0;;58.475784000000004;34.178746000000004;;2.6375953453068544;nan
11481;;;;False;;5.184226799999999;2.2812232;11.0;;37.087744;23.882860000000004;;3.0549664099114566;-2.4770928000000008;0.8447572000000008;8.0;;58.86658;33.96293;;2.5428060085860507;nan
11491;;;;False;;5.202236200000001;2.5979672;11.0;;36.964664;23.929394000000002;;2.8963645722097557;-2.522407799999999;1.0165660000000003;8.0;;59.164148;33.840075999999996;;2.6573596385394174;nan
11501;;;;False;;5.175481800000001;2.8866476;11.0;;36.91917199999999;23.981758;;2.6416860923920016;-2.591360800000001;1.2031307999999992;8.0;;59.420711999999995;33.836895999999996;;2.6894084865721775;nan
11511;;;;False;;5.100126400000001;3.1169092;11.0;;36.9308;24.088394;;2.5297098659676402;-2.6821816000000007;1.3805292000000002;8.0;;59.666668;33.971728;;2.7248260795424253;nan
11521;;;;False;;4.976032200000001;3.289955600000001;11.0;;37.116168;24.267533999999998;;2.6821188426357008;-2.7840158;1.5483599999999997;8.0;;59.92778799999999;34.450636;;2.613350115907853;nan
11531;;;;False;;4.808711199999999;3.4117299999999986;11.0;;37.489556;24.488332;;2.71793831810077;-2.8953688;1.6883991999999999;8.0;;60.151848;34.988162;;2.639748713433229;nan
11541;;;;False;;4.599456600000001;3.4421191999999996;11.0;;37.949916;24.763825999999995;;2.9319863323232047;-3.0194312;1.7831368000000005;8.0;;60.48137599999999;35.537029999999994;;2.5451165022621933;nan
11551;;;;False;;4.364263800000001;3.4365023999999997;11.0;;38.486164;25.042606;;2.82562897850012;-3.1512952000000007;1.8498720000000008;8.0;;60.81314800000001;36.045936;;2.6780716078892057;nan
11561;;;;False;;4.130099199999999;3.4308107999999997;11.0;;39.006432000000004;25.299868000000004;;2.7034905461287764;-3.2922646;1.9050879999999988;8.0;;61.14662;36.459441999999996;;2.969624253483628;nan
11571;;;;False;;3.906863199999999;3.442370799999999;11.0;;39.4417;25.582358;;2.5497450830512967;-3.4470670000000005;1.9540547999999993;8.0;;61.47376800000001;36.734088;;3.1117119132196898;nan
11581;-28.754408;4.2427920000000015;;True;5.0;3.700629599999999;3.5158584000000004;11.0;10.0;39.760211999999996;25.997984;[0, 0, 0, 0, 10, 0, 0, 0];2.584385872927701;-3.618893000000001;2.012487200000001;8.0;0.0;61.738628;36.851218;[0, 0, 0, 0, 5, 2, 0, 3];3.237305689378654;Away
11591;-26.953467999999997;7.854407999999998;13.455539240414092;True;5.0;3.5315807999999995;3.6884764000000003;11.0;10.0;39.97148800000001;26.407250000000005;[0, 0, 0, 0, 9, 0, 0, 1];3.0604763842668774;-3.8026016;2.0797188000000006;8.0;0.0;61.88979200000001;36.77140000000001;[0, 0, 0, 0, 5, 2, 0, 3];3.3258248475244265;nan
11601;-24.552038;12.6701;13.458934950426613;True;4.0;3.403225400000001;3.947841999999999;11.0;10.0;40.030988;26.780900000000003;[0, 0, 0, 0, 8, 0, 0, 2];3.6499261296545384;-3.9837555999999994;2.159652800000001;8.0;0.0;62.043064000000015;36.542227999999994;[0, 1, 0, 0, 5, 1, 0, 3];3.618176002682002;nan
11611;-22.156544;17.473756;13.455539240395169;True;4.0;3.308811200000001;4.2786892000000005;11.0;10.0;39.999232000000006;27.215923999999994;[0, 0, 0, 0, 8, 0, 0, 2];4.252412594310606;-4.146391400000001;2.2624687999999997;8.0;0.0;62.191916;36.23355600000001;[0, 1, 0, 0, 4, 0, 0, 5];3.8580686945651887;Away
11621;-20.975386;19.674916;0.7665482698442123;True;4.0;3.2635386000000013;4.6860295999999995;11.0;10.0;39.931912;27.727268;[0, 0, 0, 0, 7, 0, 0, 3];4.887657560993473;-4.2621434;2.398366799999999;8.0;1.0;62.255836;35.861284;[1, 0, 0, 0, 4, 0, 0, 5];3.9927761803406336;Away
11631;-20.463512;20.039056;1.5490125887150195;True;4.0;3.2764706000000006;5.167000399999999;11.0;10.0;39.79808799999999;28.207977999999997;[0, 0, 0, 0, 7, 0, 0, 3];5.39733862041254;-4.2856436;2.6008299999999993;8.0;1.0;62.246792;35.47608;[1, 0, 0, 0, 4, 0, 0, 5];4.372669880073737;Away
11641;-19.591980000000003;20.558439999999997;2.55089479399129;True;4.0;3.350469199999998;5.7042752000000005;11.0;10.0;39.65216;28.549404000000003;[0, 0, 0, 0, 7, 0, 0, 3];6.0783583931493474;-4.1881554;2.8891907999999997;8.0;1.0;62.137108;35.284962;[1, 0, 0, 0, 4, 0, 0, 5];4.894192743635782;Away
11651;-18.44453;21.139772;3.2687407361230902;True;4.0;3.503151599999999;6.3103864;11.0;10.0;39.486988;28.725682000000006;[0, 0, 0, 0, 6, 0, 0, 4];6.601631441519695;-3.956714999999998;3.2479179999999994;8.0;1.0;61.93066;35.165712;[1, 0, 0, 0, 4, 0, 0, 5];5.518168956947565;Away
11661;-17.188006;21.830108000000003;3.629275719752821;True;7.0;3.7337228000000002;6.962200399999999;11.0;10.0;39.290943999999996;28.713174;[0, 0, 0, 0, 6, 0, 0, 4];7.0807791604297625;-3.5986575999999992;3.6749783999999996;8.0;1.0;61.673008;34.921594;[1, 0, 0, 0, 2, 1, 0, 6];6.267822557568226;Away
11671;-15.610407999999998;23.175283999999998;3.5428465956096398;True;7.0;4.030289599999999;7.638385600000001;11.0;10.0;39.21594;28.618304000000002;[0, 0, 0, 0, 5, 0, 0, 5];7.593235327016014;-3.1686580000000006;4.169318;8.0;3.0;61.332939999999994;34.532468;[0, 0, 0, 1, 2, 1, 0, 6];6.73406835892601;Away
11681;-12.387584;26.47036;12.164137495106411;True;7.0;4.3538864;8.351664799999998;11.0;9.0;39.274215999999996;28.554598;[0, 0, 0, 0, 5, 0, 0, 5];7.918187117564025;-2.7353194000000003;4.6999152;8.0;3.0;60.862992000000006;34.022078;[0, 1, 1, 0, 2, 0, 0, 6];7.205107966821544;nan
11691;-8.993887999999998;29.953660000000003;12.151955233634823;True;7.0;4.6472414;9.0980464;11.0;8.0;39.397976;28.429412;[1, 0, 0, 0, 3, 0, 0, 6];7.666598702845679;-2.3524368;5.2546932;8.0;3.0;60.18272;33.397632;[0, 1, 1, 0, 2, 0, 0, 6];7.614643044537222;nan
11701;-7.319299999999997;31.636183999999997;12.151955233617745;True;7.0;4.850093599999999;9.8133996;11.0;8.0;39.345684000000006;28.333058;[1, 0, 0, 0, 3, 0, 0, 6];7.116516030069822;-2.0676996000000005;5.8309728;8.0;5.0;59.272812;32.688068;[0, 0, 0, 1, 2, 0, 1, 6];7.614136256203944;Away
11711;-7.832764000000002;30.891924000000007;2.3641330334805417;True;7.0;4.914435599999999;10.4574344;11.0;8.0;38.945843999999994;28.149466000000004;[1, 0, 0, 0, 3, 0, 0, 6];6.228555138730113;-1.8962551999999995;6.384343200000001;8.0;4.0;58.22799199999999;31.947657999999993;[0, 0, 0, 1, 2, 0, 1, 6];7.194540230362783;Away
11721;-8.091934;29.96794;2.2211485767524835;True;7.0;4.846860599999999;10.9802592;11.0;8.0;38.231300000000005;27.846199999999993;[1, 0, 0, 0, 4, 0, 0, 5];5.515414227317233;-1.8153347999999998;6.889923200000001;8.0;4.0;57.146316;31.61715;[0, 0, 1, 0, 2, 0, 1, 6];6.622060187606228;Away
11731;-7.277006000000003;26.893796;10.209147674996382;True;7.0;4.7228088;11.3280384;11.0;8.0;37.111408000000004;27.419232;[1, 0, 0, 0, 4, 0, 0, 5];5.299075779985315;-1.7809484000000004;7.3546012;8.0;4.0;56.228927999999996;32.520163999999994;[0, 1, 0, 0, 2, 0, 1, 6];5.843435999509005;Away
